tax_id	abundance	lineage	estimated counts
1599	0.04371825747736293	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;clausii;	3625.9922751724816
338	0.11207140675546698	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;	9295.202476298431
2793	0.008714994983138828	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;aurimucosum;	722.8216839015344
2507	0.10033925462535861	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Proteus;mirabilis;	8322.137778627244
7856	0.025246844258495715	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Brevibacteriaceae;Brevibacterium;ravenspurgense;	2093.9732627996345
4789	0.039587930228838886	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;galactosidilyticus;	3283.422933179897
105	0.03275797468245175	Bacteria;Actinobacteriota;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces;	2716.9464201625483
13	0.020539437555562236	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;	1703.5409508583318
249	0.03254680894860104	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;	2699.4323341969703
825	0.004111177230936304	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Leucobacter;komagatae;	340.98103953385703
1956	0.01265044845815155	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Brevibacteriaceae;Brevibacterium;	1049.2281951190896
349	0.0002722895874828435	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Micrococcus;	22.58369838582704
27	0.09686990712411508	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;	8034.390096874105
635	0.022139165363890538	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Providencia;	1836.2223752810812
8923	0.01759791862417284	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Brevibacteriaceae;Brevibacterium;album;	1459.5713706888953
8328	0.0002707925606254016	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Denitratisoma;	22.459534978270806
1644	0.00024617505508166856	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Buttiauxella;	20.41775906847359
482	0.014391774525916416	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;circulans;	1193.6537791795076
458	0.002941936124363794	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lentilactobacillus;	244.0041821547331
4533	0.023866482056897672	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Providencia;rettgeri;	1979.486021799093
259	0.07585659640442875	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;pneumoniae;	6291.546105783321
2744	0.0072934013977000054	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;gallinarum;	604.9147119252384
84	0.001125614290007419	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea;	93.35844921321532
15205	0.02693867977989656	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Brevibacteriaceae;Brevibacterium;senegalense;	2234.294100944621
848	0.00731191805962924	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;faecium;	606.4504838656492
5841	0.051472028290796966	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;ruris;	4269.0900264387
485	0.0025855125952915945	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Limosilactobacillus;	214.44241465348486
4636	0.011952955197755029	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Ornithinibacillus;	991.3781041018021
10975	0.020061244986220046	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Brevibacteriaceae;Brevibacterium;salitolerans;	1663.8796591570906
4260	0.0019693673878735892	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;glutamicum;	163.3393311502355
687	0.006646544785581648	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lacticaseibacillus;	551.264424516142
2717	0.0016726456450890492	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Providencia;alcalifaciens;	138.72922980368574
18747	0.0008000689290154229	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;	66.35771697253918
2540	0.002129414226415446	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;avium;	176.61361593889708
254	0.015177779787560715	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;oxytoca;	1258.8450555802858
518	0.0032250292615729464	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;cloacae;	267.4839269548602
12	0.017462247493634994	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;	1448.3188071220864
7	0.00044490344194717137	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;	36.90029147509839
4462	0.0013790771147870525	Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Granulicatella;	114.38065590043813
6272	0.00014770503304900115	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Enteractinococcus;	12.250655441084156
245	0.005787626151553885	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella;	480.0257130098792
10195	0.00808716851481205	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Leucobacter;holotrichiae;	670.7497566185114
990	0.0009600827148185075	Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Lysinibacillus;xylanilyticus;	79.62926036704701
1210	0.00678212934420247	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;simulans;	562.5098078081528
809	0.018600925701263035	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Proteus;	1542.760777662756
1935	0.001550535468838319	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Proteus;vulgaris;	128.60141178545018
474	0.0032987510914463465	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Providencia;vermicola;	273.59841552456
281	0.0032881722402318	Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Lysinibacillus;	272.7210056048255
14836	0.00013540545710139825	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Oceanobacillus;sojae;	11.230528611989971
4771	0.0027448518634391405	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;quasipneumoniae;	227.65801355364232
327	0.0008984498780574044	Bacteria;Firmicutes;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus;	74.51743288608112
146	0.001144577546997152	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Leucobacter;	94.93126174794378
124	0.0007862954845145967	Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Lysinibacillus;sphaericus;	65.21534748564065
179	0.000961141754927459	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas;	79.71709715368344
15930	0.00014770504563580997	Bacteria;Firmicutes;Bacilli;Lactobacillales;P5D1-392;	12.25065648503408
590	0.0035083699034988433	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Salmonella;enterica;	290.98419979619405
88	0.0011939853452179142	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Kluyvera;	99.0291445323738
17989	0.0009847002203996473	Bacteria;Firmicutes;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus;ihbetae;	81.67103627994675
893	0.0005046318630193998	Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Solibacillus;	41.85416671882902
5368	0.00024617505508166856	Bacteria;Firmicutes;Bacilli;Lactobacillales;	20.41775906847359
96	0.0019707668054413908	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Citrobacter;	163.45539884330896
12458	0.002141806388701829	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Pseudogracilibacillus;	177.6414218789297
477	0.0009581757309102105	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;licheniformis;	79.47109512169285
1114	0.0001809131991720859	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Virgibacillus;	15.004940739332806
2725	0.0034341501834924434	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;casseliflavus;	284.82841621886325
7953	0.00018463129131125142	Bacteria;Synergistota;Synergistia;Synergistales;Synergistaceae;Thermovirga;	15.313319301355193
2175	0.0003077188188585502	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;michiganensis;	25.522198836128155
7706	0.00013539671341605445	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;panacisoli;	11.229803410727556
246	0.0026710376420874264	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactiplantibacillus;	221.53586203473114
1532	0.003077288162366819	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;hirae;	255.23028018670396
16	0.0016398011928781813	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;aerogenes;	136.00511093731635
5721	0.0011570227586402094	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;singulare;	95.96346760161897
3255	0.0003941963976379622	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;lactis;	32.694649220092586
2995	0.0001477049359368944	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;lehensis;	12.250647386606023
410	0.0008013701919295334	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;subtilis;	66.4656437186355
80	0.0001950752563757721	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Vibrionaceae;Vibrio;	16.179541763806537
7775	0.001366272032351668	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;rhizosphaerae;	113.31860236324734
57	0.0008007925444201618	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Aeromonadaceae;Aeromonas;	66.41773363420822
9562	0.0018832391713676125	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;hermanniensis;	156.1958568732298
510	0.0012184928074285973	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;hormaechei;	101.06179344812786
4723	0.0008862283084056587	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Proteus;penneri;	73.50377589916533
7461	0.0001600137491793885	Bacteria;Chloroflexi;OLB14;	13.271540356938482
6269	0.00029541006212341754	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Lelliottia;	24.50131055251625
3995	0.0007631421469967352	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;lentus;	63.29500967190921
3140	0.0005785113790594999	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Companilactobacillus;	47.981733779194926
5203	0.0009783007718412082	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;striatum;	81.14026601650981
174	0.0010527212909844485	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Anoxybacillus;	87.31270387425016
7921	0.0001353962802950264	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Providencia;burhodogranariea;	11.22976748766949
2020	0.0004068771889433415	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;	33.746394050960745
