tax_id	abundance	lineage	estimated counts
16754	0.0003647366638813766	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;	27.15099725932967
76	0.0032143608874765153	Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;	239.27702446375181
1921	0.007107796877100483	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Leuconostoc;mesenteroides;	529.10439953136
1226	0.003799913354779479	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Leuconostoc;pseudomesenteroides;	282.8655501297844
3140	0.014769643518856106	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Companilactobacillus;	1099.4522635436485
18837	0.00032421041255774986	Bacteria;Chloroflexi;Anaerolineae;C10-SB1A;	24.1342231107989
19198	0.02258112338371129	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Floricoccus;penangensis;	1680.9388246834685
3539	0.00017561397346878125	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Schleiferilactobacillus;	13.072704185016077
636	0.00022235860786347698	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;delbrueckii;	16.552374769357225
106	0.003165234074864214	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;	235.6200245328921
179	0.0015360699774207363	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas;	114.34504911919962
7586	0.0012698241158503208	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus;piscium;	94.52570718389788
11300	0.0091187251603332	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Leuconostoc;holzapfelii;	678.7979009352033
419	0.0013913680492672086	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Leuconostoc;gelidum;	103.57343758745101
8429	0.00043228055007699996	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;thermophilus;	32.178964147731875
1827	0.0009818481205336907	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;	73.08877409252793
10689	0.0003377191798319986	Bacteria;Actinobacteriota;Thermoleophilia;Solirubrobacterales;67-14;	25.139815746693976
687	0.006090689743219089	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lacticaseibacillus;	453.390944485229
801	0.0015264911917365798	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;salivarius;	113.632004312871
5673	0.00020263150784859374	Bacteria;Proteobacteria;Alphaproteobacteria;	15.083889444249317
1001	0.004728068516364254	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus;lactis;	351.95742035815505
2975	0.0031235185593868763	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Fructilactobacillus;	232.51472156075906
148	0.0003512235036273741	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Loigolactobacillus;	26.145077610021726
5564	0.00024315780724216109	Bacteria;Planctomycetota;Planctomycetes;Gemmatales;Gemmataceae;	18.100667171106473
458	0.0015400282955486352	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lentilactobacillus;	114.6397063206404
2180	0.00226935030661093	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Weissella;	168.93043682411763
1344	0.00036473671412746875	Bacteria;Nitrospirota;Nitrospiria;Nitrospirales;Nitrospiraceae;Nitrospira;	27.151000999648772
3389	0.0024991219496320843	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Weissella;confusa;	186.03463793061235
16222	0.00022964904222840625	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus;formosensis;	17.09507470348256
1701	0.00020263150784859374	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Liquorilactobacillus;	15.083889444249317
12099	0.00028368411098803124	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus;plantarum;	21.117445221949044
5342	0.00017176301192172705	Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolineaceae;	12.786038607453362
842	0.00014859643908896874	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Citrobacter;freundii;	11.061518925782833
7461	0.00017561397346878125	Bacteria;Chloroflexi;OLB14;	13.072704185016077
12541	0.00024315780929517688	Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;Cetobacterium;	18.100667323932967
249	0.0004954995178569551	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;	36.884984109271734
5320	0.000594385756355875	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;italicus;	44.24607570313133
2016	0.000567128823332213	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Pediococcus;pentosaceus;	42.21706960884994
1460	0.0002431578094183125	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;baumannii;	18.10066733309918
2269	0.00019190949174226188	Bacteria;Chloroflexi;Anaerolineae;SBR1031;	14.285742565293974
1335	0.000162110100948204	Bacteria;Myxococcota;Polyangia;Haliangiales;Haliangiaceae;Haliangium;	12.067475914584307
4773	0.00043228055007699996	Bacteria;Planctomycetota;Planctomycetes;Pirellulales;Pirellulaceae;Pir4 lineage;	32.178964147731875
44	0.00036674001806576216	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;	27.300126944815336
1385	0.00029693073170127264	Bacteria;Firmicutes;Clostridia;Christensenellales;Christensenellaceae;Christensenellaceae R-7 group;	22.103523667842737
15799	0.0001350876718990625	Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;IMCC26207;	10.055926296166213
7047	0.0005031648403003351	Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Subdoligranulum;	37.455590711956944
2207	0.00014859643908896874	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Pediococcus;	11.061518925782833
4462	0.00019641317428700054	Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Granulicatella;	14.62099669392432
201	0.00017690136659298967	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;	13.168537729182152
1804	0.00017561359948251257	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Paucilactobacillus;	13.072676345478236
848	0.00020263160377162316	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;faecium;	15.083896584759628
422	0.0002971928781779375	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Secundilactobacillus;	22.123037851565666
14622	0.0001350876718990625	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus;laudensis;	10.055926296166213
3529	0.00017561397346878125	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Weissella;hellenica;	13.072704185016077
18186	0.000270175343798125	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Leuconostoc;inhae;	20.111852592332426
38	0.00025666657660821876	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;	19.106259962715804
126	0.00021614027503849998	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;equinus;	16.089482073865938
338	0.0001536628255853928	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;	11.43866073657664
13	0.00014859643908896874	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;	11.061518925782833
9779	0.00021614027503849998	Bacteria;Chloroflexi;Chloroflexia;Thermomicrobiales;JG30-KF-CM45;	16.089482073865938
unassigned	0.0		35.0
