tax_id	abundance	lineage	estimated counts
1956	0.0215198971691859	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Brevibacteriaceae;Brevibacterium;	695.8889147599645
30	0.0004455536060937861	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Serratia;	14.407866960254761
7856	0.1203081661536057	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Brevibacteriaceae;Brevibacterium;ravenspurgense;	3890.4051689091475
259	0.0782601618788066	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;pneumoniae;	2530.6988546749694
474	0.003980598086642009	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Providencia;vermicola;	128.72060032774263
249	0.03330477993288351	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;	1076.9766686896542
338	0.06453532904837662	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;	2086.878935437355
8923	0.0141392362663636	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Brevibacteriaceae;Brevibacterium;album;	457.2204831453998
635	0.02584042996539866	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Providencia;	835.6019837910965
4533	0.0269416577281786	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Providencia;rettgeri;	871.2123859561115
254	0.022293371600922464	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;oxytoca;	720.9007574590297
13	0.028007994411446597	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;	905.6945152829486
105	0.024657297009080256	Bacteria;Actinobacteriota;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces;	797.3430133826282
1935	0.0007642825298099214	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Proteus;vulgaris;	24.71460416646343
2507	0.08182729364965148	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Proteus;mirabilis;	2646.04919474878
590	0.005986526425090128	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Salmonella;enterica;	193.58630500813948
5841	0.031367835607811444	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;ruris;	1014.3417000497986
27	0.05672535976606039	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;	1834.3279587550949
482	0.022463428637200453	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;circulans;	726.3998918411511
1114	0.04592901060819964	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Virgibacillus;	1485.2064160373518
809	0.015317917744329794	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Proteus;	495.33550609839256
245	0.0067002831057942445	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella;	216.66705479206848
2540	0.0013056493217063758	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;avium;	42.22078211601907
452	0.013276761561109804	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Alcaligenaceae;Alcaligenes;	429.33063860160775
92	0.002003362549674942	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Oceanobacillus;	64.78273476883861
13107	0.00041398637029488566	Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Sphingobacterium;kyonggiense;	13.387077256225718
12	0.023026174641899447	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;	744.5974093951024
10975	0.01933052701744971	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Brevibacteriaceae;Brevibacterium;salitolerans;	625.0912521632712
2717	0.001751480594149692	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Providencia;alcalifaciens;	56.63762797301859
5492	0.00066874770453634	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;	21.625294521591627
2892	0.002929749696668741	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;variicola;	94.73931594117708
17989	0.0011145786892554615	Bacteria;Firmicutes;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus;ihbetae;	36.042131074453856
1532	0.0030758956611880166	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;hirae;	99.46523799583689
3884	0.006814916587986425	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;oleronius;	220.37395770571703
2559	0.0007642826749619064	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;raffinosus;	24.714608860243167
1128	0.014967199221368695	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Alcaligenaceae;Alcaligenes;faecalis;	483.9943212213995
1210	0.005095217447171202	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;simulans;	164.76404658917517
4789	0.03308516738380412	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;galactosidilyticus;	1069.8750576900738
