tax_id	abundance	lineage	estimated counts
4789	0.07961415719326496	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;galactosidilyticus;	2968.891535894044
7856	0.06978787772543694	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Brevibacteriaceae;Brevibacterium;ravenspurgense;	2602.459748259269
259	0.11078871268972634	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;pneumoniae;	4131.4218849125855
19212	0.014550300210849706	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Oceanobacillus;chironomi;	542.5952451627963
825	0.002750501970321817	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Leucobacter;komagatae;	102.56896897527088
893	0.0007976455703165827	Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Solibacillus;	29.745000962675686
338	0.05852713098087433	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;	2182.5352414077847
540	0.00044008143826128755	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;mundtii;	16.411076914201676
249	0.009214795305325884	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;	343.62893173090754
254	0.03234348761396318	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;oxytoca;	1206.120996612301
2507	0.0692479573575566	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Proteus;mirabilis;	2582.325577820643
4533	0.02637875700256787	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Providencia;rettgeri;	983.6902273827584
12	0.02957193594569024	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;	1102.7670633507346
245	0.009568048591342438	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella;	356.80210001975087
27	0.04434710021765149	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;	1653.7477142164416
518	0.007252661864933642	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;cloacae;	270.45901360524044
10975	0.03316072160696872	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Brevibacteriaceae;Brevibacterium;salitolerans;	1236.5964694454706
5841	0.02157092488645518	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;ruris;	804.4013599408
2744	0.0015677861209670765	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;gallinarum;	58.46431223698325
