tax_id	abundance	lineage	estimated counts
27	0.0659918018608598	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;	2445.854152369047
254	0.010094306356560756	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;oxytoca;	374.1252764932113
635	0.03456443078501316	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Providencia;	1281.0614981849426
7	0.00034793090882969774	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;	12.895363273955088
249	0.03424680277266802	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;	1269.2892511633947
4533	0.038040223351887954	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Providencia;rettgeri;	1409.8847980910232
245	0.004836921464379895	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella;	179.27082023431205
3255	0.0008033924075609392	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;lactis;	29.77613280143109
10975	0.021711205968962123	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Brevibacteriaceae;Brevibacterium;salitolerans;	804.6824268276432
2507	0.13697396110180787	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Proteus;mirabilis;	5076.665920316305
5841	0.06649140445640406	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;ruris;	2464.3709233677037
7856	0.052477361770079695	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Brevibacteriaceae;Brevibacterium;ravenspurgense;	1944.9684592844637
4789	0.08690213591363999	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;galactosidilyticus;	3220.853863367239
7701	0.006590682169405961	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Providencia;stuartii;	244.27045324469313
338	0.08778911693957833	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;	3253.728041131592
1956	0.016414861416855952	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Brevibacteriaceae;Brevibacterium;	608.3840086929322
10195	0.007310303775558504	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Leucobacter;holotrichiae;	270.94178883352487
15205	0.016211033666603494	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Brevibacteriaceae;Brevibacterium;senegalense;	600.8295407853253
474	0.004956866616436893	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Providencia;vermicola;	183.71634740500056
259	0.045855879987547844	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;pneumoniae;	1699.5564799784856
105	0.019218876663575316	Bacteria;Actinobacteriota;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces;	712.309225782092
12	0.013771313472959491	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;	510.4061912482976
96	0.0018275657088331527	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Citrobacter;	67.73506786648313
809	0.027327632194284603	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Proteus;	1012.8440320167703
13	0.017633966205457232	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;	653.5676894728614
4337	0.003025710674899111	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Dermabacteraceae;Brachybacterium;faecium;	112.14191474378575
92	0.0016566841717281754	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Oceanobacillus;	61.40168545676136
848	0.008721351365887252	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;faecium;	323.2394456738792
8923	0.01655338097323789	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Brevibacteriaceae;Brevibacterium;album;	613.5179590111159
482	0.007476741749972412	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;circulans;	277.1104794792275
1210	0.004735271377762238	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;simulans;	175.50336307400184
2793	0.005754336905888671	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;aurimucosum;	213.2729887429518
4870	0.012876856588154151	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Dermabacteraceae;Brachybacterium;	477.2549357267573
2540	0.0019937971146316855	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;avium;	73.89610245959416
749	0.000415341473315836	Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Domibacillus;	15.39380102550483
2206	0.001661451172668162	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Morganella;morganii;	61.57836481260009
590	0.003820426771982404	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Salmonella;enterica;	141.59647744998384
1532	0.003821444566420284	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;hirae;	141.63419996523498
842	0.0004430573686220001	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Citrobacter;freundii;	16.42103525323719
893	0.00030460788657509966	Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Solibacillus;	11.289682100132918
2892	0.0016614994190058438	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;variicola;	61.58015296661359
413	0.0012133842673055085	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;asburiae;	44.971661099144065
4817	0.0011908150506831487	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;minutissimum;	44.13517822346954
2744	0.006979815781402638	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;gallinarum;	258.692912306126
1128	0.0056775728627884055	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Alcaligenaceae;Alcaligenes;faecalis;	210.42788301352667
4771	0.0012738147984049624	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;quasipneumoniae;	47.211397873283126
518	0.0041262872037527345	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;cloacae;	152.9325826326876
3425	0.0041261326031460455	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Dermabacteraceae;Brachybacterium;paraconglomeratum;	152.92685267040187
246	0.0036552943742741853	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactiplantibacillus;	135.47617539372413
3995	0.0020807305199453297	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;lentus;	77.11811526073376
1935	0.0020768644364802416	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Proteus;vulgaris;	76.9748266092672
410	0.0004982847659195355	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;subtilis;	18.467928279275743
7659	0.0002769162605228179	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Alcaligenaceae;Alcaligenes;aquatilis;	10.2633473637572
88	0.0012461368039757572	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Kluyvera;	46.18556836575349
597	0.0006643216097865429	Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Lysinibacillus;fusiformis;	24.62175182351864
825	0.003876827637113518	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Leucobacter;komagatae;	143.6868627143383
10848	0.0003599911386796633	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Kluyvera;ascorbata;	13.342351572884361
84	0.001133857539453579	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea;	42.024161984768
4453	0.00030460788657506454	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Coprococcus;	11.289682100131618
15478	0.00037841324312924837	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Brevibacteriaceae;Brevibacterium;yomogidense;	14.025130030099332
4547	0.0005538325627300795	Bacteria;Firmicutes;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus;relictisesami;	20.52669627246494
5721	0.0014953485666346948	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;singulare;	55.422103925181695
281	0.002756879545903471	Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Lysinibacillus;	102.17822660982036
2717	0.0039405473023383306	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Providencia;alcalifaciens;	146.04850466656555
4651	0.0018830305715551617	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Dermabacteraceae;Brachybacterium;conglomeratum;	69.79076207354896
