tax_id	abundance	lineage	estimated counts
1986	0.0007621751243007684	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Apilactobacillus;	159.31441753209242
338	0.00013052765459358874	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;	27.28367352907948
148	0.001109851724177501	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Loigolactobacillus;	231.98786649792632
5477	0.00037802205141074995	Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Trichococcus;	79.01643731818342
6228	0.0003440439513010718	Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Paenisporosarcina;	71.91413096465783
3140	0.0012166117371229053	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Companilactobacillus;	254.3034849638524
890	0.0008779445640303837	Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Psychrobacillus;	183.51324044101497
13	0.0006408402633659087	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;	133.95227689032242
12099	0.0008816461911153117	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus;plantarum;	184.28697674406914
477	0.00033903700013130245	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;licheniformis;	70.86754798944563
945	0.00040958809253799453	Bacteria;Firmicutes;Bacilli;Exiguobacterales;Exiguobacteraceae;Exiguobacterium;	85.61456063084684
854	0.00015620908425618323	Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Planococcus;	32.651760045732956
175	0.00014936991699590567	Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium sensu stricto 1;	31.222196269986178
2744	0.00011090354856209431	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;gallinarum;	23.181725141740326
1460	0.0004143142605834443	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;baumannii;	86.60245263271503
3529	0.00043840607081143475	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Weissella;hellenica;	91.63826735743096
2540	5.781154400219458e-05	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;avium;	12.084115796602724
2912	0.00010598776629281853	Bacteria;Actinobacteriota;Thermoleophilia;Solirubrobacterales;Solirubrobacteraceae;Conexibacter;	22.154198837122685
842	0.0008430853666621487	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Citrobacter;freundii;	176.2267618519223
12	0.000144433171770313	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;	30.190288162461446
859	0.0011256173010261545	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Ligilactobacillus;	235.28328196429297
540	0.0002746048015850276	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;mundtii;	57.399543256111976
12541	0.0003461330771939006	Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;Cetobacterium;	72.35081259353227
1804	0.0010387386960964392	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Paucilactobacillus;	217.1233946902543
636	0.0012481645795069255	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;delbrueckii;	260.8988493960146
597	8.309069470097878e-05	Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Lysinibacillus;fusiformis;	17.36811555056679
3323	0.0002935933374676633	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Pediococcus;acidilactici;	61.36864095751579
16754	0.00032774486811533595	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;	68.50719880267621
2016	0.0016126695587789649	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Pediococcus;pentosaceus;	337.08986719333194
410	0.0002394808972504671	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;subtilis;	50.05773402867614
179	0.0005839999004004626	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas;	122.0711631811071
5342	0.00017466268267886075	Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolineaceae;	36.50904190963155
16222	0.0004865804275156168	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus;formosensis;	101.70796044187931
1029	8.671731600271715e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;	18.126173694783954
12483	0.00019270514667270476	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus;chungangensis;	40.28038598840879
628	6.752404638925555e-05	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;drentensis;	14.114281320560531
893	0.0001444908956256737	Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Solibacillus;	30.202353949052068
6864	6.262917266862904e-05	Bacteria;Firmicutes;Bacilli;Lactobacillales;Vagococcaceae;Vagococcus;	13.091125446232853
652	0.0001436857979420774	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Fictibacillus;arsenicus;	30.03406760064067
2406	0.0003801129486781015	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;marisflavi;	79.45348921038885
4992	9.640204490669601e-05	Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;Turicibacter;	20.15053383866704
51	0.00031013696055616887	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;cereus;	64.82668831721375
7	0.0005486208606416024	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;	114.67602401647157
3817	0.0004605569768717915	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Pediococcus;damnosus;	96.26838264760309
590	0.00015411913474880413	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Salmonella;enterica;	32.21490626000353
10848	6.262917266862904e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Kluyvera;ascorbata;	13.091125446232853
1030	5.294138336447771e-05	Bacteria;Firmicutes;Bacilli;Lactobacillales;Aerococcaceae;Abiotrophia;	11.066125599143318
356	0.0006121541543656247	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;faecalis;	127.95613427042908
2816	8.1899806381205e-05	Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Trichococcus;collinsii;	17.119188928637755
38	0.0004377380873380346	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;	91.49864144392002
5368	0.0003035106067322882	Bacteria;Firmicutes;Bacilli;Lactobacillales;	63.44160808282328
15163	9.447332521031613e-05	Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;Catenisphaera;adipataccumulans;	19.747381275411538
168	0.001311726434673187	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Levilactobacillus;	274.1849297339976
844	0.0002360637084472932	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;sciuri;	49.34345272190391
245	0.00025260139797327855	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella;	52.80025981276252
2725	0.00017342444354899312	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;casseliflavus;	36.25021773727184
11974	0.0001878564217690146	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus;raffinolactis;	39.266876416690046
286	0.00013007597400407572	Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Ilumatobacteraceae;CL500-29 marine group;	27.18926054217593
1849	0.0001475474189773682	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Weissella;viridescens;	30.841246799163365
5356	6.653113138768523e-05	Bacteria;Firmicutes;Clostridia;Clostridia vadinBB60 group;	13.906736269442293
13551	0.00010598783066998762	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Weissella;salipiscis;	22.15421229362483
14758	0.0001445286790047525	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus;fujiensis;	30.210251657647397
7096	8.735582201214922e-05	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospiraceae UCG-008;	18.2596380519115
3928	6.262917269372339e-05	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;canis;	13.091125451478225
2584	5.7784810678489176e-05	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;sulfureus;	12.078527836881879
3679	0.00042837244523804977	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Dechloromonas;	89.54097873832859
1079	8.189968734488992e-05	Bacteria;Firmicutes;Bacilli;Bacillales;Sporolactobacillaceae;Sporolactobacillus;inulinus;	17.11916404695296
5451	0.00019751307573557004	Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelatoclostridiaceae;UCG-004;	41.285368168703265
855	0.0002602451778226292	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;acidophilus;	54.3980085395529
2848	0.00038713017237294303	Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;	80.92027141042679
5317	0.00032950069049139685	Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Faecalibacterium;	68.87421133065472
8072	9.439122096709712e-05	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactovum;	19.730219353868442
9647	8.559183637280934e-05	Bacteria;Acetothermia;Acetothermiia;	17.890919189662846
5291	0.00011558306004959038	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Pediococcus;claussenii;	24.159864709925678
12183	5.298191174675655e-05	Bacteria;Firmicutes;Bacilli;Lactobacillales;Aerococcaceae;	11.074597084777535
819	0.0003082680137906751	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;durans;	64.43602985060966
3441	0.00012044077373222565	Bacteria;Firmicutes;Bacilli;Brevibacillales;Brevibacillaceae;Brevibacillus;brevis;	25.1752531701522
1348	5.781154400634353e-05	Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;NK4A214 group;	12.084115797469963
17139	0.00019994947650742964	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Floricoccus;	41.79463927644199
7050	9.706270070253616e-05	Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Kurthia;	20.288628077048322
4072	7.337933597235508e-05	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospiraceae NK4A136 group;	15.338189080957493
174	0.00011769973690655663	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Anoxybacillus;	24.602305206629907
3607	7.226443000226429e-05	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;vestibularis;	15.105144745653295
16414	4.817640495265523e-05	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;jensenii;	10.070121221633713
5392	0.00022389989402052938	Bacteria;Patescibacteria;Saccharimonadia;Saccharimonadales;	46.80089924753518
6976	4.817674015413446e-05	Bacteria;Desulfobacterota;Desulfuromonadia;Bradymonadales;	10.07019128745811
4970	8.975145154555934e-05	Bacteria;Firmicutes;Clostridia;Oscillospirales;[Eubacterium] coprostanoligenes group;	18.760386910762087
750	0.00012364143686047194	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;firmus;	25.844274981197007
10035	6.73098491113051e-05	Bacteria;Firmicutes;Bacilli;Bacillales;Sporolactobacillaceae;Sporolactobacillus;laevolacticus;	14.06950852033966
573	0.00014452886000452858	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Kosakonia;	30.21028949130659
3524	5.594681994496142e-05	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Weissella;halotolerans;	11.694339985815505
6370	0.00012165849765885181	Bacteria;Proteobacteria;Gammaproteobacteria;Ga0077536;	25.429789131639158
28	5.3364688347069874e-05	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;amyloliquefaciens;	11.154607346434627
129	6.663839609471556e-05	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;suis;	13.929157382094015
15636	8.189883117056095e-05	Bacteria;Firmicutes;Bacilli;Thermicanales;Thermicanaceae;Thermicanus;	17.118985084257673
57	5.830944032478947e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Aeromonadaceae;Aeromonas;	12.188189073329443
12293	9.647222112829263e-05	Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Desemzia;	20.165202493562496
1689	9.718666849855274e-05	Bacteria;Verrucomicrobiota;Verrucomicrobiae;Methylacidiphilales;Methylacidiphilaceae;	20.314540569578483
12306	7.22377260852081e-05	Bacteria;Sumerlaeota;Sumerlaeia;	15.099562932686709
17204	0.00017479556769869445	Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Viridibacillus;neidei;	36.5368183337873
12619	8.189968733589952e-05	Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Caryophanon;	17.119164045073735
955	0.00011925553780514236	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;helveticus;	24.92750804525769
420	7.749030830179146e-05	Bacteria;Firmicutes;Bacilli;Brevibacillales;Brevibacillaceae;Brevibacillus;	16.197489183090262
651	5.300544179199035e-05	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;anthracis;	11.079515476012576
2232	0.00015409021002169647	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;kefiranofaciens;	32.208860239995126
1450	4.817628666817619e-05	Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Planomicrobium;	10.070096497102197
16731	0.00011562308876727248	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Weissella;koreensis;	24.168231752667896
4234	7.792360838594312e-05	Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Carnobacterium;	16.288060166480147
257	7.009996731724212e-05	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;	14.65271576845385
17334	8.169547730991877e-05	Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Dolosigranulum;	17.076478840183082
5669	8.189969060062581e-05	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Dellaglioa;	17.11916472748641
313	9.153494466953476e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;guillouiae;	19.13318334449417
8205	5.7785796409711484e-05	Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Marinilactibacillus;	12.078733880336353
18587	5.776555389657184e-05	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;HT002;	12.074502668784826
2850	9.965711208815633e-05	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Anoxybacillus;flavithermus;	20.830927511338963
2451	0.0001060559820538993	Bacteria;Patescibacteria;Gracilibacteria;Candidatus Peregrinibacteria;	22.168457704798357
12909	0.00013453532085377112	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Bombilactobacillus;	28.121379976780364
16655	8.671919545522429e-05	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Fructobacillus;	18.126566549223714
10138	0.00013971080452546359	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Leuconostoc;miyukkimchii;	29.203190626739552
720	9.335287383018166e-05	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;pumilus;	19.513177805227553
15930	0.0001604255639056037	Bacteria;Firmicutes;Bacilli;Lactobacillales;P5D1-392;	33.53311392093272
566	6.480181166048048e-05	Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Selenomonadaceae;Selenomonas;	13.545263484143591
10533	5.82074208359938e-05	Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Veillonellaceae;Dialister;	12.16686434766444
1584	5.2823269888232116e-05	Bacteria;Actinobacteriota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Cutibacterium;	11.041436811657606
8029	6.195664580205986e-05	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Oenococcus;	12.950549845421364
366	9.151770006907046e-05	Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Sporosarcina;	19.129578774637523
9329	7.226443430663494e-05	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;camelliae;	15.105145645378675
188	0.00014684747873199114	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;pyogenes;	30.69494108943318
10507	0.0001059878307241216	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lapidilactobacillus;	22.15421230494024
17604	0.00015290035025619092	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Fructobacillus;ficulneus;	31.960148612650563
1705	5.474132880897164e-05	Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Psychrobacillus;psychrodurans;	11.442360995624105
12700	6.125086842782302e-05	Bacteria;Patescibacteria;Saccharimonadia;Saccharimonadales;Saccharimonadaceae;	12.803024023994134
870	5.299391533499381e-05	Bacteria;Firmicutes;Bacilli;Paenibacillales;Paenibacillaceae;Cohnella;	11.077106146812415
11441	5.7760213541507206e-05	Bacteria;Myxococcota;Polyangia;Polyangiales;Phaselicystidaceae;Phaselicystis;	12.073386395727086
50	0.00010515765009406206	Bacteria;Firmicutes;Bacilli;Mycoplasmatales;Mycoplasmataceae;Mycoplasma;	21.980682968561418
4064	0.00010095615710094983	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Oenococcus;oeni;	21.102461694183138
8098	7.708045427512639e-05	Bacteria;Patescibacteria;Saccharimonadia;Saccharimonadales;Saccharimonadaceae;Candidatus Saccharimonas;	16.111819035312568
2944	5.299391533499381e-05	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria Incertae Sedis;Unknown Family;Neomegalonema;perideroedes;	11.077106146812415
133	0.00010628125592108133	Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;Fusobacterium;	22.215545800159948
239	6.788152230498752e-05	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;agalactiae;	14.189003081322321
