tax_id	abundance	lineage	estimated counts
246	0.6101700040592307	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactiplantibacillus;	60393.40666177454
1281	0.19981960184142006	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Latilactobacillus;	19777.744551060074
485	0.007797581256223741	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Limosilactobacillus;	771.7889975785134
76	0.0021599367229805135	Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;	213.78621696716527
7438	0.005060133476585537	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Leuconostoc;carnosum;	500.8418912454833
12099	0.0002332328713379555	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus;plantarum;	23.08492313928816
1001	0.003387057865485753	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus;lactis;	335.24421341004887
1307	0.004235671703136914	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Leuconostoc;lactis;	419.2383138330855
2016	0.00028396065232523185	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Pediococcus;pentosaceus;	28.105857445846798
578	0.006155365148796352	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus;	609.2457316975654
4899	0.056513624017121525	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Leuconostoc;citreum;	5593.605477966655
144	0.020513468907553206	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Leuconostoc;	2030.3821255318012
12837	0.03457838061463561	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Leuconostoc;palmae;	3422.4989564754037
1921	0.0033675578076165047	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Leuconostoc;mesenteroides;	333.3141366822664
106	0.0014713125526583679	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;	145.62757383701992
11300	0.0037418622102338827	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Leuconostoc;holzapfelii;	370.36203784452925
19198	0.008923703990493062	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Floricoccus;penangensis;	883.2503735710224
458	0.0005456257684436347	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lentilactobacillus;	54.00494730901407
2462	0.0032451153991265415	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus;garvieae;	321.1950319747468
4225	0.004877603596680633	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Leuconostoc;fallax;	482.7754487922557
1226	0.002423590970856065	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Leuconostoc;pseudomesenteroides;	239.8821871133916
1813	0.0011769585297822503	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Weissella;cibaria;	116.49300136078757
249	0.0005775224719479885	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;	57.162019228468004
1827	0.0011986429119213973	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;	118.63927813615607
168	0.002051134493583556	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Levilactobacillus;	203.0171899059132
179	0.0009149658372183256	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas;	90.56148863619543
148	0.00012168657588477079	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Loigolactobacillus;	12.044293907922844
687	0.0021302100703238357	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lacticaseibacillus;	210.84393234051262
1532	0.0001825298639138459	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;hirae;	18.06644087046464
13	0.00023323260388991422	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;	23.08489666781593
2334	0.0002839352076139037	Bacteria;Chloroflexi;Anaerolineae;RBG-13-54-9;	28.10333897920896
2207	0.0007097467973713312	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Pediococcus;	70.24931851021962
1460	0.00014196767193299127	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;baumannii;	14.05167623258361
27	0.0005794748342026922	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;	57.35526013971407
6968	0.00027379479587076887	Bacteria;Latescibacterota;	27.099661305696962
1701	0.00014196674445885084	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Liquorilactobacillus;	14.051584433048138
5320	0.0003752002758229055	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;italicus;	37.13657290039954
4462	0.00017238931776041665	Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Granulicatella;	17.06274989329052
3140	0.0008620549209471446	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Companilactobacillus;	85.32447196550648
44	0.0001825298639138459	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;	18.06644087046464
12541	0.00026384800548433967	Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;Cetobacterium;	26.11514788682897
15528	0.00023323264358887476	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Amaricoccus;	23.084900597139647
419	0.0006692761676841016	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Leuconostoc;gelidum;	66.24361652503701
2975	0.000446193036118495	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Fructilactobacillus;	44.1632943289364
38	0.00016224876792341858	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;	16.059058551524124
801	0.0008213843876123066	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;salivarius;	81.29898391709088
14685	0.00022309205589470055	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus;hircilactis;	22.081205508345672
848	0.0005678668446063356	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;faecium;	56.20632454544589
5368	0.00011154602794735028	Bacteria;Firmicutes;Bacilli;Lactobacillales;	11.040602754172836
7586	0.000537449043746324	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus;piscium;	53.19563145192366
842	0.00017238931591863224	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Citrobacter;freundii;	17.06274971099438
3389	0.0005919393751439169	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Weissella;confusa;	58.588975472994605
2180	0.0005932406220349593	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Weissella;	58.717770287776204
422	0.00032449753584683715	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Secundilactobacillus;	32.11811710304825
