tax_id	abundance	lineage	estimated counts
245	0.008877611634603204	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella;	1389.0887700779979
338	0.09141299303232493	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;	14303.482432760915
13	0.022678061162791145	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;	3548.458908203093
7856	0.1965653949711364	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Brevibacteriaceae;Brevibacterium;ravenspurgense;	30756.783916528682
2725	0.0046039289619128725	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;casseliflavus;	720.381368599469
3139	0.0010807854575748748	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;spheniscorum;	169.11158133219823
27	0.07647882039834293	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;	11966.717506549117
635	0.010549970086145248	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Providencia;	1650.764369349233
92	0.008693483842183197	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Oceanobacillus;	1360.278110270247
19233	0.006712833021576471	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;niameyensis;	1050.363695719092
5841	0.06699061234201288	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;ruris;	10482.088103767097
2507	0.02745018593562083	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Proteus;mirabilis;	4295.158043532527
2717	0.0017188402629098258	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Providencia;alcalifaciens;	268.94865477776335
1956	0.045646873558504726	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Brevibacteriaceae;Brevibacterium;	7142.411952572793
4789	0.058724995885625006	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;galactosidilyticus;	9188.75883121963
249	0.03517408786574646	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;	5503.7247024412145
259	0.06055980427876605	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;pneumoniae;	9475.853135302803
2892	0.0023039718203187016	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;variicola;	360.50477469708756
10975	0.024840500533353942	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Brevibacteriaceae;Brevibacterium;salitolerans;	3886.8179589544247
84	0.001990530929649629	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea;	311.4603650932071
819	0.0007750680337538371	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;durans;	121.27567030949665
5323	0.00401062741103238	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;asini;	627.5468816316476
8923	0.01826853090022	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Brevibacteriaceae;Brevibacterium;album;	2858.495298488324
254	0.016534799931997135	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;oxytoca;	2587.2166801595235
4533	0.013760138807623338	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Providencia;rettgeri;	2153.0626793676315
12	0.019877648222086115	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;	3110.2754949580362
4817	0.0013477264441880616	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;minutissimum;	210.88010444855018
750	0.0006387118850772555	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;firmus;	99.93988736992326
4771	0.0022917872872610617	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;quasipneumoniae;	358.5982486250256
2816	8.246969354585193e-05	Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Trichococcus;collinsii;	12.904115418812998
1281	0.0003290344440999145	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Latilactobacillus;	51.484348502757726
1986	6.582641628467735e-05	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Apilactobacillus;	10.299925182479749
19212	0.0014718115982953082	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Oceanobacillus;chironomi;	230.29583259686518
590	0.006296692788584603	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Salmonella;enterica;	985.2498173226213
201	0.001658336887225877	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;	259.4816310811202
3255	0.0005076778475266384	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;lactis;	79.43686048034064
5721	0.0011198499921870931	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;singulare;	175.22404812750665
17989	0.0005794572633991354	Bacteria;Firmicutes;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus;ihbetae;	90.66825746132612
