tax_id	abundance	lineage	estimated counts
106	0.04212292099146215	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;	2306.0614325985866
1281	0.17746702917354	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Latilactobacillus;	9715.60997913462
76	0.08772819515897477	Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;	4802.7677721732325
19198	0.2139914079502485	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Floricoccus;penangensis;	11715.173619644305
801	0.02297640923607497	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;salivarius;	1257.8665000381602
578	0.10611448655282563	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus;	5809.343680820992
38	0.009503133408724154	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;	520.2585415940125
17337	0.0016607310907312753	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Dermatophilaceae;	90.9183842931744
2462	0.05555444269171681	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus;garvieae;	3041.3835196007285
44	0.00854336902335222	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;	467.7152805524406
1460	0.005554222887979115	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;baumannii;	304.0714862253046
12837	0.043802753364642386	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Leuconostoc;palmae;	2398.025535700712
88	0.00029524108279667117	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Kluyvera;	16.16326831878656
259	0.001974447325020676	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;pneumoniae;	108.09309325558193
8429	0.005610221366574217	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;thermophilus;	307.13717893447205
1001	0.04380251133435794	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus;lactis;	2398.0122855107597
844	0.0019559721735279466	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;sciuri;	107.08165261196096
4899	0.029008217319168368	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Leuconostoc;citreum;	1588.0838653551914
7050	0.0004059564888454228	Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Kurthia;	22.224493938331516
27	0.00160654711900727	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;	87.952028577172
15799	0.0003875039211706309	Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;IMCC26207;	21.21428966840736
485	0.006163157604331701	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Limosilactobacillus;	337.4082262067433
