tax_id	abundance	lineage	estimated counts
1935	0.0015791831714428947	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Proteus;vulgaris;	264.053638913795
16316	0.000398654909755191	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Lawsonella;	66.65868880525574
365	0.0008684179487079926	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Nocardiaceae;Rhodococcus;	145.20729678551473
1781	0.00012786867278406634	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;nealsonii;	21.380792907550948
6911	0.0005542253666788589	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Morganella;	92.67146933700532
1210	0.006253395871819627	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;simulans;	1045.624070331088
2269	0.00033819705672771697	Bacteria;Chloroflexi;Anaerolineae;SBR1031;	56.54959165838483
482	0.004020705586899027	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;circulans;	672.2981604797994
254	0.004049219971701249	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;oxytoca;	677.0660222481941
1564	0.0003531671494393669	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;ludwigii;	59.0527258906071
246	0.004113066250654568	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactiplantibacillus;	687.7416947056996
10195	0.0075625634085990726	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Leucobacter;holotrichiae;	1264.5286649884424
16	0.0014093331827593162	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;aerogenes;	235.6531921560025
569	0.0003287904960833914	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;velezensis;	54.976730059607796
510	0.0012609990020480564	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;hormaechei;	210.85038213345348
825	0.00047394867610814855	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Leucobacter;komagatae;	79.24848418336741
2406	8.51242821743655e-05	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;marisflavi;	14.233546098093482
2793	0.007141931719676456	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;aurimucosum;	1194.1952609153807
2717	0.0015178797554043822	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Providencia;alcalifaciens;	253.80315602141135
1426	0.000310209792397972	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;siralis;	51.869869177072495
1354	0.0006941308408263607	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Buttiauxella;agrestis;	116.06492376373495
9562	0.0022833691999146672	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;hermanniensis;	381.7998805485316
3795	0.00022438777448657672	Bacteria;Campylobacterota;Campylobacteria;Campylobacterales;Sulfurospirillaceae;Sulfurospirillum;	37.519655384126004
18747	0.0009559705536713531	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;	159.84688030883328
5971	0.00013395765720245772	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Cronobacter;	22.398925903165754
2559	0.0011752049640098767	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;raffinosus;	196.50484682712747
44	0.00015352166895335402	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;	25.670204744021373
687	0.004600650476257534	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lacticaseibacillus;	769.2701654845459
5323	9.742375069262198e-05	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;asini;	16.29012792956263
2850	9.742608709124728e-05	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Anoxybacillus;flavithermus;	16.290518596440368
597	0.00026770473414119354	Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Lysinibacillus;fusiformis;	44.76264089101483
245	0.006447727155375019	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella;	1078.1180099231015
19072	0.0004018729715810577	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;flavescens;	67.19677770509708
2352	0.00019486053639019896	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;sporothermodurans;	32.58243542926878
485	0.0018860480333681413	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Limosilactobacillus;	315.36420561145354
3323	0.00011559824536083504	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Pediococcus;acidilactici;	19.329067008539866
12458	0.0014426272497299732	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Pseudogracilibacillus;	241.2202598000991
518	0.0037452207706109098	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;cloacae;	626.2346198330796
811	0.0002237003246246816	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Alteromonadaceae;Alteromonas;	37.404707580168385
2835	0.0004174982865734567	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;genitalium;	69.80947099966112
2540	0.0013245773007237443	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;avium;	221.48124587671654
281	0.0006779284528898012	Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Lysinibacillus;	113.35573867925078
408	9.133383623363991e-05	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;thuringiensis;	15.271839422790697
96	0.0021192852023237635	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Citrobacter;	354.3635593953542
146	0.0011848257860525323	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Leucobacter;	198.11353486005788
474	0.002719922223485438	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Providencia;vermicola;	454.79547506677665
201	0.0019297117677835214	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;	322.6651749793148
5368	0.00029855968026314025	Bacteria;Firmicutes;Bacilli;Lactobacillales;	49.92186557711942
5721	0.0013821995253626106	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;singulare;	231.11620043635676
1663	0.00038360602976615887	Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;	64.14238063116966
540	0.0015403160909478596	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;mundtii;	257.55471325130065
15205	0.0001468267009163695	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Brevibacteriaceae;Brevibacterium;senegalense;	24.55074583352523
3139	0.0012786867103948447	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;spheniscorum;	213.8079261584116
130	0.0014918013983948434	Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Sphingobacterium;	249.44262002420336
13583	7.306708705050896e-05	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Brevibacteriaceae;Brevibacterium;jeotgali;	12.217474558628552
3255	0.0008037203101989556	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;lactis;	134.38926934805716
675	0.00017049156371208847	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;stutzeri;	28.5077238767346
4817	0.001418741085638629	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;minutissimum;	237.22627818854951
5100	6.374446650139566e-05	Bacteria;Actinobacteriota;Actinobacteria;Frankiales;Frankiaceae;Jatrophihabitans;	10.658648499231868
461	0.0003267127088154263	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Pseudarthrobacter;	54.62930532831861
4398	0.00014582748033142558	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Brevibacteriaceae;Brevibacterium;luteolum;	24.38366715873734
12293	0.0001784587072393984	Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Desemzia;	29.839901978792568
410	0.0013042818478914908	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;subtilis;	218.08766350408828
10004	0.00012177968836577747	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria Incertae Sedis;Unknown Family;Neomegalonema;	20.362659911953283
1829	0.0005358302939209035	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;aerius;	89.59564761622036
15697	8.253809665897729e-05	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;haemoperoxidus;	13.801112604250934
1644	0.00023727417715331404	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Buttiauxella;	39.67437788762849
51	0.0018620060630542112	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;cereus;	311.3441717972316
179	0.0007943979039151955	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas;	132.8304791157559
720	0.00039588710757189495	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;pumilus;	66.19588736998898
60	0.0016987956406398562	Bacteria;Actinobacteriota;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces;	284.0539202757497
4771	0.0021706442677411533	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;quasipneumoniae;	362.9512573647305
1827	0.00038242898549972526	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;	63.94556823642356
18197	6.697882860117762e-05	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;lemanii;	11.199462951574308
4728	8.524575816812472e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Raoultella;planticola;	14.253857977533967
13212	0.0001400466416206441	Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Sediminibacterium;	23.41705889874628
4516	0.0009437926391020563	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Weissella;paramesenteroides;	157.81062339161574
12457	0.0008843176673204365	Bacteria;Firmicutes;Bacilli;Lactobacillales;Aerococcaceae;Globicatella;	147.86587283498287
5320	0.00011098823928801975	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;italicus;	18.558232503110496
1385	0.00011287634327934958	Bacteria;Firmicutes;Clostridia;Christensenellales;Christensenellaceae;Christensenellaceae R-7 group;	18.873940483396762
3995	0.0010343858121160691	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;lentus;	172.9586172581158
5205	8.44803280888319e-05	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;paralicheniformis;	14.125871179405493
124	0.00037142858999362555	Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Lysinibacillus;sphaericus;	62.10620310424414
915	6.566060383627744e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Citrobacter;amalonaticus;	10.979043906860115
14	0.00030444929098085685	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella;coli;	50.906661495618096
819	0.001045776462379394	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;durans;	174.8632364979961
2698	0.00021312288569598145	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;doosanense;	35.63606459433936
750	0.0007358723783257579	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;firmus;	123.04448450747165
1857	0.0002496063477052363	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Paenarthrobacter;	41.736427793444854
2074	0.0014126444110402817	Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Sphingobacterium;multivorum;	236.20685932563447
651	0.0002378666343260927	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;anthracis;	39.77344205903164
578	0.0003165678458981134	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus;	52.932992944777645
57	0.0006486782675140956	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Aeromonadaceae;Aeromonas;	108.46484443276441
4559	0.00020698822321071027	Bacteria;Firmicutes;Bacilli;Lactobacillales;Listeriaceae;Listeria;innocua;	34.61029381483965
84	0.0014438627864335584	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea;	241.42685265676886
4072	0.00019253679448813017	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospiraceae NK4A136 group;	32.19388486956576
893	0.00017049154859140754	Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Solibacillus;	28.507721348420663
17753	0.00014104800890393194	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pectobacteriaceae;Pectobacterium;parmentieri;	23.584496520817556
3149	0.0014187336163982878	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Oceanobacillus;caeni;	237.22502926434132
413	0.0009438004063954653	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;asburiae;	157.81192215297935
566	9.12882799016515e-05	Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Selenomonadaceae;Selenomonas;	15.264221994075244
15806	0.0004092546633679686	Bacteria;Firmicutes;Bacilli;Lactobacillales;Aerococcaceae;Globicatella;sanguinis;	68.43106300709466
116	0.0005224359130420962	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Arthrobacter;	87.35598658385585
1065	0.00026182842852527036	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;cancerogenus;	43.78006970528193
7706	0.00022528105202600116	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;panacisoli;	37.66901942821563
4161	0.00017358906670813994	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidetes BD2-2;	29.02565425520137
4382	0.00014616918535872772	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;vitaeruminis;	24.440803314647503
9612	0.00015222461045722184	Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolineaceae;Bellilinea;	25.453324889941605
4870	0.00026920610863653534	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Dermabacteraceae;Brachybacterium;	45.013684219006436
327	0.0007888749297286038	Bacteria;Firmicutes;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus;	131.9069881249901
1339	0.00012177968865356004	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;variabile;	20.36265996007312
12428	7.304525709520078e-05	Bacteria;Firmicutes;Bacilli;Lactobacillales;Aerococcaceae;Facklamia;	12.213824393631427
573	0.00026088412753842103	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Kosakonia;	43.62217408157184
4360	0.0002800932832412882	Bacteria;Planctomycetota;Phycisphaerae;Tepidisphaerales;WD2101 soil group;	46.83411779749256
10848	0.00020707723861461744	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Kluyvera;ascorbata;	34.62517799151157
5387	0.00036633627680595927	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Brevibacteriaceae;Brevibacterium;mcbrellneri;	61.25472250844764
21	0.00021052924467562613	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;	35.20238447296677
5477	0.000694696479855134	Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Trichococcus;	116.1595037000971
174	0.0014424489867107192	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Anoxybacillus;	241.19045261891264
842	0.0002715469322898546	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Citrobacter;freundii;	45.4050910012543
1584	0.000641737858740448	Bacteria;Actinobacteriota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Cutibacterium;	107.30434562213156
4636	0.000334892830896068	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Ornithinibacillus;	55.99709536130063
387	6.902840062177086e-05	Bacteria;Actinobacteriota;Actinobacteria;Streptosporangiales;Thermomonosporaceae;Actinomadura;	11.542169839565682
7933	0.0002509588498654059	Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;	41.962578327144655
7971	0.00011542715500379913	Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Carnobacterium;maltaromaticum;	19.30045916103025
143	9.802995295213835e-05	Bacteria;Spirochaetota;Spirochaetia;Spirochaetales;Spirochaetaceae;Treponema;	16.3914904031741
8083	6.582202058055054e-05	Bacteria;Firmicutes;Bacilli;Paenibacillales;Paenibacillaceae;	11.006034239253275
30	0.0004919412541851937	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Serratia;	82.25700517105206
16211	0.0001156907039474886	Bacteria;Verrucomicrobiota;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Prosthecobacter;	19.34452691635562
7086	6.444214608483003e-05	Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Peptostreptococcaceae;Romboutsia;	10.775306804698344
2151	0.00012145029938968275	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;boroniphilus;	20.307583110649464
7981	0.00022529245364387297	Bacteria;Planctomycetota;Planctomycetes;Planctomycetales;Rubinisphaeraceae;SH-PL14;	37.670925881338356
2206	0.0004323523148571618	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Morganella;morganii;	72.29319821495118
17029	0.0001144829358621736	Bacteria;Actinobacteriota;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces;verticillus;	19.142577222578186
61	9.116953979940012e-05	Bacteria;Actinobacteriota;Actinobacteria;Micromonosporales;Micromonosporaceae;Micromonospora;	15.244367580317894
446	0.00012177870316234928	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea;agglomerans;	20.36249517707326
4723	0.0008159225244997051	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Proteus;penneri;	136.4295893990712
486	0.0003105337661902819	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;terpenotabidum;	51.92404051091084
239	6.279570999069045e-05	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;agalactiae;	10.50000787183336
1916	0.0008585468029787312	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;saccharolyticus;	143.55675237927068
1114	0.00024491128874223395	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Virgibacillus;	40.951371679300195
6091	0.0003044206340102128	Bacteria;Planctomycetota;Planctomycetes;Planctomycetales;	50.90186979221367
7461	0.00021102492686800095	Bacteria;Chloroflexi;OLB14;	35.285266996671574
18984	0.00019457186482518972	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Brevibacteriaceae;Brevibacterium;samyangense;	32.53416694555515
1828	7.306781301763281e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Rahnella1;	12.217595946865366
4266	0.00019484750138524395	Bacteria;Verrucomicrobiota;Omnitrophia;Omnitrophales;Omnitrophaceae;Candidatus Omnitrophus;	32.58025585912526
7	0.0009142946912855421	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;	152.8783010351642
1694	9.13347662743331e-05	Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;thailandicus;	15.271994933964965
945	8.484954868168116e-05	Bacteria;Firmicutes;Bacilli;Exiguobacterales;Exiguobacteraceae;Exiguobacterium;	14.187608185515225
7803	0.00020157882138615435	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;wuyishanensis;	33.705793145157486
4102	0.00010351273597110438	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;pseudotuberculosis;	17.308261068992394
6080	0.00015824472600972736	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Brevibacteriaceae;Brevibacterium;pityocampae;	26.459942391360503
3555	0.00010351357997793259	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Erwinia;piriflorinigrans;	17.30840219453013
1150	9.13102515754053e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Serratia;proteamaculans;	15.267895855671945
23	0.0002559992873788682	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pseudoalteromonadaceae;Pseudoalteromonas;	42.80538484333317
1024	6.50951885184751e-05	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;halotolerans;	10.884501376985702
1888	0.000343999828519153	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Raoultella;	57.51986732685906
257	0.00039048301921916636	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;	65.29227516061759
