tax_id	abundance	lineage	estimated counts
246	0.3857428523324138	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactiplantibacillus;	71574.97199313171
1307	0.06924833781331045	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Leuconostoc;lactis;	12849.098329597567
4899	0.15334896000246503	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Leuconostoc;citreum;	28454.05287741739
578	0.011678491461481389	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus;	2166.955769169333
14380	0.00755718445368218	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Leuconostoc;garlicum;	1402.2431325651821
144	0.06926022336141449	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Leuconostoc;	12851.30370493382
1281	0.049272452491558864	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Latilactobacillus;	9142.552832261239
12837	0.03173152149396363	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Leuconostoc;palmae;	5887.815544726446
485	0.047348367042081396	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Limosilactobacillus;	8785.536853025245
248	0.0002660368651090717	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;	49.363406357853364
687	0.018048607370288815	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lacticaseibacillus;	3348.93714616446
19198	0.01566130460192288	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Floricoccus;penangensis;	2905.9707301913922
168	0.034167060480774544	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Levilactobacillus;	6339.732239268197
1226	0.007046430382474766	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Leuconostoc;pseudomesenteroides;	1307.4722038985753
11300	0.0119124345495435	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Leuconostoc;holzapfelii;	2210.364143102346
2850	5.756710351151349e-05	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Anoxybacillus;flavithermus;	10.681633623664839
419	0.0019757524800187876	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Leuconostoc;gelidum;	366.60284841996605
338	0.0030524714652721964	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;	566.3891328527213
2507	0.0013410429978706988	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Proteus;mirabilis;	248.83186929790602
245	0.00024382826951084135	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella;	45.24257923600612
1827	0.003981600492726803	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;	738.789953025951
27	0.0018652688712385607	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;	346.1025043271862
1921	0.00963837045008648	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Leuconostoc;mesenteroides;	1788.4092753839966
44	0.0013252719825073494	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;	245.90554162622118
2462	0.005658485935113863	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus;garvieae;	1049.9377237463123
2236	0.0003854819882183674	Bacteria;Verrucomicrobiota;Chlamydiae;LD1-PA32;	71.5265683959063
1001	0.006481917704568693	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus;lactis;	1202.7263120004254
259	0.0022737531513096457	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;pneumoniae;	421.89717097865605
